Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly),Gas:Facility [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Gas [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 03/03  13:00:00,322702692.408489,237105797.167975,322702692.408489,13211199.0314119,28959998.75477,125504644.746101,111601152.421874,13211199.0314119,14730129.1438058,0.0,44395948.8644555,28959998.75477 
 03/03  14:00:00,342251252.504633,251055941.220709,342251252.504633,16017420.6173084,28250274.2620309,125504644.746101,125551296.474608,16017420.6173084,14756653.3509833,0.0,47161619.1147915,28250274.2620309 
 03/03  15:00:00,327199716.692127,251055941.220709,327199716.692127,15689713.2114278,28253106.7633655,125504644.746101,125551296.474608,15689713.2114278,14527504.1038472,0.0,32666939.955302,28253106.7633655 
 03/03  16:00:00,318407773.223354,251055941.220709,318407773.223354,16226109.341938,28251086.3143692,125504644.746101,125551296.474608,16226109.341938,14400288.9709501,0.0,23465815.4889167,28251086.3143692 
 03/03  17:00:00,308419652.792211,251055941.220709,308419652.792211,14663940.9901225,28251373.5824627,125504644.746101,125551296.474608,14663940.9901225,14260738.212597,0.0,15179414.167942,28251373.5824627 
 03/03  18:00:00,190516542.601768,139475522.900394,190516542.601768,10799855.4271963,34487223.9424464,69724802.6367228,69750720.2636712,10799855.4271963,14164268.7351978,0.0,9219526.79813882,34487223.9424464 
 03/03  19:00:00,155952638.728505,97635457.7929707,155952638.728505,10543659.4890912,41298481.405385,41834881.5820337,55800576.210937,10543659.4890912,14136010.1364954,0.0,5986890.94910757,41298481.405385 
 03/03  20:00:00,144284427.899561,97635457.7929707,144284427.899561,10543659.4890912,0.0,41834881.5820337,55800576.210937,10543659.4890912,10362959.505307,0.0,1406635.30156143,0.0 
 03/03  21:00:00,115385198.387681,83690497.2656261,115385198.387681,10543659.4890912,0.0,27889921.0546891,55800576.210937,10543659.4890912,3444973.97286894,0.0,160.949884301804,0.0 
 03/03  22:00:00,108625158.914717,83690497.2656261,108625158.914717,10543659.4890912,0.0,27889921.0546891,55800576.210937,10543659.4890912,0.0,0.0,0.0,0.0 
 03/03  23:00:00,84136538.8982815,69745536.7382815,84136538.8982815,0.0,0.0,13944960.5273446,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/03  24:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/04  01:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  02:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  03:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  04:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  05:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  06:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  07:00:00,87886600.6949112,69745536.7382815,87886600.6949112,10580129.2514357,83514606.7989818,13944960.5273446,55800576.210937,10580129.2514357,365433.625193938,0.0,0.0,83514606.7989818 
 03/04  08:00:00,80634544.8385631,69745536.7382815,80634544.8385631,10543659.4890912,82522214.352179,13944960.5273446,55800576.210937,10543659.4890912,345348.611190334,0.0,0.0,82522214.352179 
 03/04  09:00:00,129214732.228442,111585601.845705,129214732.228442,10543659.4890912,67119526.4211292,41834881.5820337,69750720.2636712,10543659.4890912,3770383.60407565,0.0,182.739359671939,67119526.4211292 
 03/04  10:00:00,122435006.366416,111585601.845705,122435006.366416,10543659.4890912,53068726.9787725,41834881.5820337,69750720.2636712,10543659.4890912,305745.03162014,0.0,0.0,53068726.9787725 
 03/04  11:00:00,129134802.642735,111585601.845705,129134802.642735,10543659.4890912,41992509.3237352,41834881.5820337,69750720.2636712,10543659.4890912,3690482.18230126,0.0,154.575427722646,41992509.3237352 
 03/04  12:00:00,125791243.140415,111585601.845705,125791243.140415,10543659.4890912,36324735.78834,41834881.5820337,69750720.2636712,10543659.4890912,3661829.82001894,0.0,151.985600329828,36324735.78834 
 03/04  13:00:00,105321149.435444,69742944.9755867,105321149.435444,10553703.9817321,38964841.776937,20917440.7910168,48825504.1845698,10553703.9817321,14212667.8556394,0.0,10811832.6224855,38964841.776937 
 03/04  14:00:00,114835420.402452,69742944.9755867,114835420.402452,10599629.8310073,38795116.0680564,20917440.7910168,48825504.1845698,10599629.8310073,14354715.8188552,0.0,20138129.7770027,38795116.0680564 
 03/04  15:00:00,134824820.002403,69742944.9755867,134824820.002403,10543659.4890912,39918621.5997574,20917440.7910168,48825504.1845698,10543659.4890912,14476562.642469,0.0,26802034.6944152,39918621.5997574 
 03/04  16:00:00,127199052.210565,69742944.9755867,127199052.210565,10543659.4890912,41247781.968839,20917440.7910168,48825504.1845698,10543659.4890912,14365776.323308,0.0,19287053.2217382,41247781.968839 
 03/04  17:00:00,97325632.8255812,69742944.9755867,97325632.8255812,10543659.4890912,43687747.7277563,20917440.7910168,48825504.1845698,10543659.4890912,7220553.32727664,0.0,3188665.93320637,43687747.7277563 
 03/04  18:00:00,59366571.9109662,48822912.421875,59366571.9109662,10543659.4890912,0.0,6972480.26367228,41850432.1582027,10543659.4890912,0.0,0.0,0.0,0.0 
 03/04  19:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  20:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  21:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  22:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  23:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/04  24:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  01:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  02:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  03:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  04:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  05:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  06:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  07:00:00,56018413.501875,48822912.421875,56018413.501875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  08:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  09:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  10:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  11:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  12:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  13:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  14:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  15:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  16:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  17:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  18:00:00,48822912.421875,48822912.421875,48822912.421875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  19:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  20:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  21:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  22:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  23:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/05  24:00:00,63213914.581875,48822912.421875,63213914.581875,0.0,0.0,6972480.26367228,41850432.1582027,0.0,0.0,0.0,0.0,0.0 
 03/06  01:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/06  02:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/06  03:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/06  04:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/06  05:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/06  06:00:00,92632597.1903144,69745536.7382815,92632597.1903144,7907744.6168184,123654607.802873,13944960.5273446,55800576.210937,7907744.6168184,588313.675214456,0.0,0.0,123654607.802873 
 03/06  07:00:00,88032711.5250575,69745536.7382815,88032711.5250575,10543659.4890912,152856191.14173,13944960.5273446,55800576.210937,10543659.4890912,548014.217684786,0.0,0.0,152856191.14173 
 03/06  08:00:00,108573664.419465,97635457.7929707,108573664.419465,10543659.4890912,103486875.803575,41834881.5820337,55800576.210937,10543659.4890912,394547.137403305,0.0,0.0,103486875.803575 
 03/06  09:00:00,261853709.706126,251055941.220709,261853709.706126,10543659.4890912,44041594.8288935,125504644.746101,125551296.474608,10543659.4890912,254108.996325616,0.0,0.0,44041594.8288935 
 03/06  10:00:00,269694390.213183,251055941.220709,269694390.213183,10570915.9665119,31986082.5622419,125504644.746101,125551296.474608,10570915.9665119,3682280.90359407,0.0,1070347.57215771,31986082.5622419 
 03/06  11:00:00,300411283.191829,251055941.220709,300411283.191829,11286464.5075345,31503075.5134055,125504644.746101,125551296.474608,11286464.5075345,14196344.6653397,0.0,10612914.5974047,31503075.5134055 
 03/06  12:00:00,310763344.150464,251055941.220709,310763344.150464,12501863.2819294,31248617.4978526,125504644.746101,125551296.474608,12501863.2819294,14250091.5684113,0.0,19695829.8785735,31248617.4978526 
 03/06  13:00:00,313614517.639541,237105797.167975,313614517.639541,12614300.9625891,31898840.7363356,125504644.746101,111601152.421874,12614300.9625891,14545441.1528131,0.0,36089360.1553236,31898840.7363356 
 03/06  14:00:00,358240315.983019,251055941.220709,358240315.983019,15538740.372169,29359729.4391656,125504644.746101,125551296.474608,15538740.372169,15354281.9439453,0.0,63031734.2453546,29359729.4391656 
 03/06  15:00:00,368720478.669965,251055941.220709,368720478.669965,17957172.3756295,28569349.1969955,125504644.746101,125551296.474608,17957172.3756295,15357277.3179307,0.0,71090469.554855,28569349.1969955 
 03/06  16:00:00,356789270.27272,251055941.220709,356789270.27272,18182487.5363747,28292222.6797926,125504644.746101,125551296.474608,18182487.5363747,15150304.4273935,0.0,59140918.8874025,28292222.6797926 
 03/06  17:00:00,337052056.097487,251055941.220709,337052056.097487,16827936.7360635,28266346.0066419,125504644.746101,125551296.474608,16827936.7360635,14724675.2241227,0.0,41183884.7157507,28266346.0066419 
 03/06  18:00:00,195102064.401721,139475522.900394,195102064.40172,11914674.5065985,36202206.6376701,69724802.6367228,69750720.2636712,11914674.5065985,14222180.7395199,0.0,16230068.0543674,36202206.6376701 
 03/06  19:00:00,155936254.119155,97635457.7929707,155936254.119155,10543659.4890912,42346880.3156047,41834881.5820337,55800576.210937,10543659.4890912,14138438.9098599,0.0,5968077.56639235,42346880.3156047 
 03/06  20:00:00,153895694.665177,97635457.7929707,153895694.665177,10543659.4890912,0.0,41834881.5820337,55800576.210937,10543659.4890912,13847353.9816357,0.0,4218603.04063894,0.0 
 03/06  21:00:00,115618249.600443,83690497.2656261,115618249.600443,10543659.4890912,0.0,27889921.0546891,55800576.210937,10543659.4890912,3448835.47667704,0.0,229350.658838298,0.0 
 03/06  22:00:00,108625158.914717,83690497.2656261,108625158.914717,10543659.4890912,0.0,27889921.0546891,55800576.210937,10543659.4890912,0.0,0.0,0.0,0.0 
 03/06  23:00:00,84136538.8982815,69745536.7382815,84136538.8982815,0.0,0.0,13944960.5273446,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/06  24:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/07  01:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/07  02:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/07  03:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/07  04:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/07  05:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/07  06:00:00,92380269.7228349,69745536.7382815,92380269.7228349,7907744.6168184,76746209.3273,13944960.5273446,55800576.210937,7907744.6168184,335986.207734994,0.0,0.0,76746209.3273 
 03/07  07:00:00,87864261.4125636,69745536.7382815,87864261.4125636,10543659.4890912,102385631.289031,13944960.5273446,55800576.210937,10543659.4890912,379564.105190836,0.0,0.0,102385631.289031 
 03/07  08:00:00,108494728.625191,97635457.7929707,108494728.625191,10543659.4890912,67810205.7835771,41834881.5820337,55800576.210937,10543659.4890912,315611.343128684,0.0,0.0,67810205.7835771 
 03/07  09:00:00,261939092.931756,251055941.220709,261939092.931756,10668998.7938744,32714043.3341907,125504644.746101,125551296.474608,10668998.7938744,214152.917172049,0.0,0.0,32714043.3341907 
 03/07  10:00:00,285779575.570737,251055941.220709,285779575.570737,11553614.7855955,31436519.4738694,125504644.746101,125551296.474608,11553614.7855955,14175579.0130364,0.0,8994440.55139572,31436519.4738694 
 03/07  11:00:00,307880178.757763,251055941.220709,307880178.757763,13392042.4783297,30086777.7317476,125504644.746101,125551296.474608,13392042.4783297,14531902.490968,0.0,28900292.5677558,30086777.7317476 
 03/07  12:00:00,356006138.890507,251055941.220709,356006138.890507,15477248.6855801,28588770.7428516,125504644.746101,125551296.474608,15477248.6855801,15165099.9125649,0.0,64363135.4210222,28588770.7428516 
 03/07  13:00:00,364679885.454905,237105797.167975,364679885.454905,15201170.9021029,29352348.4283653,125504644.746101,111601152.421874,15201170.9021029,14891956.3618779,0.0,84221342.822109,29352348.4283653 
 03/07  14:00:00,394689687.064898,251055941.220709,394689687.064898,19304518.8137321,28224833.2343852,125504644.746101,125551296.474608,19304518.8137321,15162360.3719278,0.0,95907248.4576883,28224833.2343852 
 03/07  15:00:00,384136375.2697,251055941.220709,384136375.2697,20526438.7584759,28241518.2688347,125504644.746101,125551296.474608,20526438.7584759,15473817.0645762,0.0,83820560.0250984,28241518.2688347 
 03/07  16:00:00,347849141.427668,251055941.220709,347849141.427668,19405266.8467894,28253388.0520481,125504644.746101,125551296.474608,19405266.8467894,14798912.4254337,0.0,49329402.7338951,28253388.0520481 
 03/07  17:00:00,334196383.398814,251055941.220709,334196383.398814,17797563.9060706,28246493.2203627,125504644.746101,125551296.474608,17797563.9060706,14701336.119905,0.0,37381923.9512883,28246493.2203627 
 03/07  18:00:00,180374239.200531,139475522.900394,180374239.200531,12142988.189507,33611884.1307854,69724802.6367228,69750720.2636712,12142988.189507,10728130.8744801,0.0,8082883.58551915,33611884.1307854 
 03/07  19:00:00,122815853.959984,97635457.7929707,122815853.959984,10543659.4890912,40834276.8662251,41834881.5820337,55800576.210937,10543659.4890912,245734.517922342,0.0,0.0,40834276.8662251 
 03/07  20:00:00,122570119.442062,97635457.7929707,122570119.442062,10543659.4890912,0.0,41834881.5820337,55800576.210937,10543659.4890912,0.0,0.0,0.0,0.0 
 03/07  21:00:00,108625158.914717,83690497.2656261,108625158.914717,10543659.4890912,0.0,27889921.0546891,55800576.210937,10543659.4890912,0.0,0.0,0.0,0.0 
 03/07  22:00:00,108627336.508569,83690497.2656261,108627336.508569,10543659.4890912,2035693.00997248,27889921.0546891,55800576.210937,10543659.4890912,2177.59385134398,0.0,0.0,2035693.00997248 
 03/07  23:00:00,84136538.8982815,69745536.7382815,84136538.8982815,0.0,0.0,13944960.5273446,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/07  24:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/08  01:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/08  02:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/08  03:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/08  04:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/08  05:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/08  06:00:00,92554079.4926325,69745536.7382815,92554079.4926325,7907744.6168184,123034652.914453,13944960.5273446,55800576.210937,7907744.6168184,509795.977532531,0.0,0.0,123034652.914453 
 03/08  07:00:00,88044535.4592301,69745536.7382815,88044535.4592301,10543659.4890912,162813788.436765,13944960.5273446,55800576.210937,10543659.4890912,559838.151857327,0.0,0.0,162813788.436765 
 03/08  08:00:00,108598079.617092,97635457.7929707,108598079.617092,10543659.4890912,124193359.16736,41834881.5820337,55800576.210937,10543659.4890912,418962.335029955,0.0,0.0,124193359.16736 
 03/08  09:00:00,261855468.213845,251055941.220709,261855468.213845,10543659.4890912,49637598.0580441,125504644.746101,125551296.474608,10543659.4890912,255867.504044784,0.0,0.0,49637598.0580441 
 03/08  10:00:00,261907220.559824,251055941.220709,261907220.559824,10641040.9834907,31628208.321849,125504644.746101,125551296.474608,10641040.9834907,210238.355624427,0.0,0.0,31628208.321849 
 03/08  11:00:00,262475777.967463,251055941.220709,262475777.967463,11214908.8953376,31330269.5013431,125504644.746101,125551296.474608,11214908.8953376,204927.851416189,0.0,0.0,31330269.5013431 
 03/08  12:00:00,278989374.474321,251055941.220709,278989374.474321,12680255.4659292,29918203.7402482,125504644.746101,125551296.474608,12680255.4659292,7118100.67114405,0.0,1505268.01611876,29918203.7402482 
 03/08  13:00:00,291568269.637993,237105797.167975,291568269.637994,12641181.6204588,30504029.4860682,125504644.746101,111601152.421874,12641181.6204588,14296927.1611157,0.0,15922197.7627085,30504029.4860682 
 03/08  14:00:00,320494307.952663,251055941.220709,320494307.952663,15120284.2817571,28266448.2469245,125504644.746101,125551296.474608,15120284.2817571,14471075.38436,0.0,26587388.8649965,28266448.2469245 
 03/08  15:00:00,323413514.007682,251055941.220709,323413514.007682,16257676.6835123,28246577.6275434,125504644.746101,125551296.474608,16257676.6835123,14519953.0849276,0.0,28320324.8176921,28246577.6275434 
 03/08  16:00:00,312838588.776334,251055941.220709,312838588.776334,15438404.0811138,28245189.6211934,125504644.746101,125551296.474608,15438404.0811138,14366730.5397388,0.0,18717894.7339321,28245189.6211934 
 03/08  17:00:00,289741709.246555,251055941.220709,289741709.246555,13874696.7505955,28245256.3879875,125504644.746101,125551296.474608,13874696.7505955,10620161.5063754,0.0,4246196.1182448,28245256.3879875 
 03/08  18:00:00,150369972.189186,139475522.900394,150369972.189186,10675149.6057339,37054714.4116353,69724802.6367228,69750720.2636712,10675149.6057339,219299.683058384,0.0,0.0,37054714.4116353 
 03/08  19:00:00,122840429.269275,97635457.7929707,122840429.269275,10543659.4890912,43590522.8047008,41834881.5820337,55800576.210937,10543659.4890912,270309.827213407,0.0,0.0,43590522.8047008 
 03/08  20:00:00,122570119.442062,97635457.7929707,122570119.442062,10543659.4890912,0.0,41834881.5820337,55800576.210937,10543659.4890912,0.0,0.0,0.0,0.0 
 03/08  21:00:00,108627148.391806,83690497.2656261,108627148.391806,10543659.4890912,1859300.97136576,27889921.0546891,55800576.210937,10543659.4890912,1989.47708892362,0.0,0.0,1859300.97136576 
 03/08  22:00:00,108632631.208168,83690497.2656261,108632631.208168,10543659.4890912,7003617.70190561,27889921.0546891,55800576.210937,10543659.4890912,7472.2934504815,0.0,0.0,7003617.70190561 
 03/08  23:00:00,84136538.8982815,69745536.7382815,84136538.8982815,0.0,0.0,13944960.5273446,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/08  24:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/09  01:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/09  02:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/09  03:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/09  04:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/09  05:00:00,77164058.6346092,62773056.4746092,77164058.6346092,0.0,0.0,6972480.26367228,55800576.210937,0.0,0.0,0.0,0.0,0.0 
 03/09  06:00:00,92501550.5317958,69745536.7382815,92501550.5317958,7907744.6168184,101649087.73306,13944960.5273446,55800576.210937,7907744.6168184,457267.016695849,0.0,0.0,101649087.73306 
 03/09  07:00:00,87936999.0349598,69745536.7382815,87936999.0349598,10543659.4890912,123667274.190778,13944960.5273446,55800576.210937,10543659.4890912,452301.727587095,0.0,0.0,123667274.190778 
 03/09  08:00:00,108544484.937174,97635457.7929707,108544484.937174,10543659.4890912,94953943.1069256,41834881.5820337,55800576.210937,10543659.4890912,365367.655112057,0.0,0.0,94953943.1069256 
 03/09  09:00:00,261895666.047368,251055941.220709,261895666.047368,10543659.4890912,50939189.5561638,125504644.746101,125551296.474608,10543659.4890912,296065.337567291,0.0,0.0,50939189.5561638 
 03/09  10:00:00,261854981.099095,251055941.220709,261854981.099095,10562829.6239204,40868133.7980502,125504644.746101,125551296.474608,10562829.6239204,236210.254465482,0.0,0.0,40868133.7980502 
 03/09  11:00:00,261937592.433074,251055941.220709,261937592.433074,10675175.3366374,32849311.4990573,125504644.746101,125551296.474608,10675175.3366374,206475.875727241,0.0,0.0,32849311.4990573 
 03/09  12:00:00,277441386.556343,251055941.220709,277441386.556343,10972873.732707,29708140.3991577,125504644.746101,125551296.474608,10972873.732707,7119686.74444401,0.0,1663075.75806281,29708140.3991577 
 03/09  13:00:00,279919773.905537,237105797.167975,279919773.905537,11051425.35748,32668479.8480703,125504644.746101,111601152.421874,11051425.35748,14079798.3649695,0.0,4423134.81427223,32668479.8480703 
 03/09  14:00:00,299666192.526201,251055941.220709,299666192.526201,12429046.1947104,28335221.6784168,125504644.746101,125551296.474608,12429046.1947104,14168146.3697246,0.0,8753440.54021598,28335221.6784168 
 03/09  15:00:00,304315908.170546,251055941.220709,304315908.170546,13678192.5063291,28243895.0087696,125504644.746101,125551296.474608,13678192.5063291,14240406.9459824,0.0,12081749.296685,28243895.0087696 
 03/09  16:00:00,279298684.870333,251055941.220709,279298684.870333,13098922.0581031,28353490.5212564,125504644.746101,125551296.474608,13098922.0581031,7111816.21433312,0.0,1402196.27676737,28353490.5212564 
 03/09  17:00:00,264242697.733343,251055941.220709,264242697.733343,12997328.5787047,29277867.3648756,125504644.746101,125551296.474608,12997328.5787047,189427.933929371,0.0,0.0,29277867.3648756 
 03/09  18:00:00,150310566.011789,139475522.900394,150310566.011789,10598982.5276735,39653118.1955449,69724802.6367228,69750720.2636712,10598982.5276735,236060.583721266,0.0,0.0,39653118.1955449 
 03/09  19:00:00,122844844.142583,97635457.7929707,122844844.142583,10543659.4890912,44083983.1817389,41834881.5820337,55800576.210937,10543659.4890912,274724.700521615,0.0,0.0,44083983.1817389 
 03/09  20:00:00,122570119.442062,97635457.7929707,122570119.442062,10543659.4890912,0.0,41834881.5820337,55800576.210937,10543659.4890912,0.0,0.0,0.0,0.0 
